PID,POIs,Time 1,Time 2,In time 1,In time 2,Out time 1,Out time 2
POI1,Gateway of India,7:00,2:45,10:00,18:30,17:00,21:15
POI2,Chhatrapati Shivaji Terminus,7:30,,9:30,,17:00,
POI3,Marine Drive,8:00,,9:00,,17:00,
POI4,Elephanta Caves,7:30,,9:00,,16:30,
POI5,Chhatrapati Shivaji Maharaj Vastu Sangrahalaya,8:00,3:00,9:00,19:00,17:00,22:00
POI6,Haji Ali Dargah,8:00,,10:00,,18:00,
POI7,Siddhivinayak Temple,5:30,8:00,6:30,12:30,12:00,20:30
POI8,Juhu Beach,10:30,,12:00,,22:30,
POI9,Sanjay Gandhi National Park,8:00,3:00,9:00,19:00,17:00,22:00
POI10,Bandra-Worli Sea Link,12:00,,8:00,,20:00,
POI11,Colaba Causeway,11:00,2:00,6:00,18:00,17:00,20:00
POI12,Kanheri Caves,16:00,,5:00,,21:00,
POI13,Nehru Science Centre,6:30,,10:30,,17:00,
POI14,Mahalaxmi Temple,7:00,3:45,4:30,17:45,11:30,21:30
POI15,Mumba Devi Temple,16:45,,4:30,,21:15,
POI16,ISKCON Temple,14:00,,6:00,,20:00,
POI17,Shree Siddhivinayak,12:00,,6:00,,18:00,
POI18,Girgaum Chowpatty,23:59,,0:00,,23:59,
POI19,Hanging Gardens,15:00,,5:00,,20:00,
POI20,Taraporewala Aquarium,8:00,,9:00,,17:00,
POI21,Powai Lake,9:00,,8:00,,17:00,
POI22,Shivaji Park,14:00,,7:00,,21:00,
POI23,Worli Fort,7:00,,10:00,,17:00,
POI24,Sanjay Gandhi National Park Safari,9:00,,8:30,,17:30,
POI25,National Centre for the Performing Arts,7:00,,10:00,,17:00,
POI26,Prithvi Theatre,15:00,,11:00,,2:00,
POI27,Versova Beach,23:59,,0:00,,23:59,
POI28,Basilica of Our Lady of the Mount,4:30,4:00,7:30,16:00,12:00,20:00
POI29,Global Vipassana Pagoda,23:59,,0:00,,23:59,
POI30,Bandra Bandstand,17:00,,5:00,,22:00,
POI31,Zaveri Bazaar,8:00,,10:00,,18:00,
POI32,Aarey Milk Colony,2:45,2:30,5:45,16:45,8:30,19:15
POI33,Khau Galli,14:30,,8:00,,22:30,
POI34,Dr. Bhau Daji Lad Mumbai City Museum,7:00,,11:00,,18:00,
POI35,RBI Monetary Museum,8:00,,12:00,,20:00,
POI36,Imagica Theme Park,5:30,,17:30,,23:00,
POI37,EsselWorld,8:00,,9:00,,17:00,
POI38,Banganga Tank,11:00,,7:00,,18:00,
POI39,Crawford Market,13:00,,10:00,,23:00,
POI40,Fashion Street,9:00,,11:00,,20:00,
POI41,Phoenix Marketcity,11:00,,11:00,,22:00,
POI42,Mahakali Caves,4:30,1:30,7:30,16:00,12:00,17:30
POI43,Jehangir Art Gallery,9:00,,11:00,,20:00,
POI44,Water Kingdom,23:59,,0:00,,23:59,
POI45,Shanmukhananda Hall,9:00,,11:00,,20:00,
POI46,Mahalakshmi Racecourse,10:00,,12:00,,22:00,
POI47,Kidzania,23:59,,0:00,,23:59,
POI48,Sewri Fort,12:30,,6:00,,18:30,
POI49,Dharavi,23:59,,0:00,,23:59,
POI50,Sanjay Gandhi National Park Boating,11:00,,6:00,,17:00,
POI51,Powai Lake,23:59,,0:00,,23:59,
POI52,Mani Bhavan Gandhi Museum,8:00,,12:00,,20:00,
POI53,Mount Mary Church,8:30,,8:30,,17:00,
POI54,Sanjay Gandhi National Park Nature Trails,8:00,,9:00,,17:00,
POI55,Babulnath Temple,16:00,,6:00,,22:00,
POI56,Walkeshwar Temple,13:30,,6:30,,20:00,
POI57,Mahalakshmi Temple,4:00,4:00,8:00,16:00,12:00,20:00
POI58,Haji Ali Dargah,23:59,,0:00,,23:59,
POI59,Maharashtra Nature Park,11:00,,6:00,,17:00,
POI60,Yoga Institute,23:59,,0:00,,23:59,
POI61,Vihar Lake,23:59,,0:00,,23:59,
POI62,Bandra Jama Masjid,13:00,,5:00,,18:00,
POI63,Nehru Planetarium,8:00,,9:00,,17:00,
POI64,Horniman Circle Garden,14:00,,5:00,,19:00,
POI65,High Street Phoenix,10:00,,10:00,,20:00,
POI66,Inorbit Mall,13:00,,10:00,,23:00,
POI67,Shivaji Park,16:00,,5:00,,21:00,
POI68,Chor Bazaar,9:00,,10:00,,19:00,
POI69,Snow World,9:00,,10:00,,19:00,
POI70,Afghan Church,4:00,,9:00,,13:00,
POI71,Linking Road,23:59,,0:00,,23:59,
POI72,Karnala Bird Sanctuary,12:00,,6:00,,18:00,
POI73,Balloon Ride Mumbai,9:00,,9:00,,18:00,
POI74,Kidzania,23:59,,0:00,,23:59,
POI75,Siddhivinayak Mandir,4:00,4:00,8:00,16:00,12:00,20:00
POI76,Bandra Fort,13:30,,6:30,,20:00,
POI77,Chowpatty Beach,16:00,,5:00,,21:00,
